KIAA1324L	1.004795403
CYYR1	1.004835366
UPF3A	1.004847375
METTL21C	1.00488953
SNORA33	1.004893942
CNBD1	1.004909648
SWAP70	1.004916889
CCL18	1.004929
COL4A3	1.005015901
ADAMTS20	1.005025816
TMEM230	1.005037992
LINC00334	1.005040392
CCDC85A	1.005055172
TDGF1P3	1.005072338
TPH2	1.00508447
ZNF581	1.005102365
MNX1	1.005106321
LGALS2	1.005134378
BTNL3	1.005169245
ZFHX2	1.005234145
RPLP0	1.005246647
GJB2	1.005252299
PAPD7	1.005266652
CNGA4	1.005266992
ARHGEF16	1.005269986
EREG	1.005273207
CTNNA3	1.005273249
SERPINB11	1.005327439
TPI1	1.005344999
PPBP	1.005346968
DEF8	1.005381086
FLT3	1.005425672
FAM122C	1.005471375
PPP2CB	1.005525944
PRELP	1.005526555
ANKAR	1.005542508
HHIP	1.00555357
TRAF6	1.005559766
DTHD1	1.005569586
GABRG1	1.005570129
GBAS	1.005610458
OR12D2	1.00562452
SLC13A2	1.005649509
MPZL2	1.005724333
RBM11	1.005742829
SSSCA1	1.005747979
XCL2	1.005748716
UNC13C	1.005757254
ARL6IP4	1.005767134
IGSF8	1.005786267
CCDC60	1.005823171
KXD1	1.005863594
SPANXN2	1.005902819
AQP4	1.005909363
SLC13A4	1.005913785
RGSL1	1.005921589
MACF1	1.005939255
ZNF341	1.005966775
OR5M10	1.006016378
C22orf39	1.006040124
ACVR1C	1.006041848
POU6F1	1.006054407
OR7C2	1.006055821
MS4A5	1.006080502
TPGS1	1.006099337
KRTAP20-3	1.006116247
ZMYND15	1.006116322
GALNTL1	1.006143114
INSL6	1.006178975
OR52E4	1.006214433
DNAJC3	1.006220082
TMEM89	1.006221044
KRTAP4-1	1.006223622
FAM82A2	1.006248451
LOC100653074	1.006253431
SCGB1D2	1.006262699
TMOD4	1.006267855
NCF2	1.006288253
SATL1	1.006303243
GPR160	1.006327008
FGR	1.006344387
LOC100134391	1.006368193
SPSB4	1.006451613
NLRP10	1.006456226
LOC541472	1.006459407
CFH	1.006461379
LOC100130093	1.00646971
SNAP47	1.00646971
TMPRSS11E	1.006502323
SCN11A	1.006523
ZNF574	1.006544504
ESYT3	1.006599857
DCAF4L1	1.006609115
SCEL	1.006631923
CHRM2	1.006638616
PPP1R12B	1.006649897
TYMP	1.006659989
NPAP1	1.006695393
SPN	1.006703093
IRF2BP1	1.006724137
C11orf68	1.006764646
PRKD1	1.006764865
PLCZ1	1.006780218
TMEM67	1.006804894
YBEY	1.00685295
MDP1	1.006858348
PACRGL	1.006891537
GPC4	1.006895922
CYP2C9	1.006933373
CBWD6	1.006937911
CBWD2	1.006937911
LOC100130691	1.006994223
INGX	1.0070404
MID1IP1	1.007123932
OR7D2	1.007161073
OR1F1	1.007197899
C9orf84	1.007197969
KRTAP10-2	1.007208683
DARC	1.007218238
PIPOX	1.007262373
CAPN6	1.007275699
TIA1	1.007288729
FAM75D4	1.007291027
SERPINB1	1.007305171
TRIM5	1.007331234
TM4SF19	1.007342682
TM4SF19-TCTEX1D2	1.007342682
RET	1.007373601
WNT8B	1.007382656
MBL2	1.00738702
CENPM	1.007410469
PRAMEF12	1.007411355
KIAA0825	1.007418017
SAP30L	1.007471645
KCNC2	1.00747463
SERPINE1	1.007475387
C4orf50	1.007476854
MS4A15	1.007507545
UGT2B15	1.007516653
CCDC37	1.007524048
ARAP2	1.007535798
PROL1	1.007583621
C22orf34	1.007591519
SNORA19	1.007704439
KCNN2	1.007708004
RAB36	1.007711284
CXCL13	1.00772651
ATP8B1	1.007772929
RPL32	1.007783639
SPIN3	1.007834824
AP2S1	1.007874994
CLDN15	1.007896271
TRDV3	1.00791021
PRKACG	1.0079205
RTP3	1.007946095
GIMAP4	1.007946729
COBL	1.007952307
TM4SF18	1.007968525
KBTBD2	1.00800478
ATP8A2	1.008078787
TMEM155	1.008095235
VSTM4	1.00809634
WIF1	1.008100761
PIP5K1B	1.008120483
BPIFA4P	1.008161295
HECW1	1.008171693
ATP10A	1.00818901
SLC16A3	1.008193102
ZNF396	1.008209647
ZNF675	1.008267148
KLHDC7A	1.008292771
CYP27A1	1.008298812
DENND2D	1.008328379
C10orf108	1.00833569
TAP1	1.008357554
TMEM64	1.008368628
OR2A25	1.008392863
CXCR5	1.008397598
RNF103-CHMP3	1.00841965
CHMP3	1.00841965
IGFL1	1.008464695
AK7	1.008464842
SLCO5A1	1.008480211
FLJ16126	1.008483073
WDR86	1.008518956
C12orf42	1.008530499
FNDC8	1.008549816
PHKG2	1.008550941
CD200R1	1.008558289
LOC100132891	1.008572901
MS4A14	1.008591467
ULK3	1.008594345
FLOT2	1.008615404
SOD1	1.008620129
CDC42SE1	1.008640007
TGM4	1.008643429
RPL36AP33	1.008661987
ANKRD42	1.008687294
SYMPK	1.008751781
C16orf54	1.008755344
KRTAP4-5	1.008760989
SEMA4G	1.008796553
PTAR1	1.008823115
WEE2	1.008836074
C11orf45	1.008841659
OR4K15	1.008845682
DOCK2	1.008846094
PCDH11X	1.00885669
GPR132	1.008865195
AREG	1.008887353
AREGB	1.008887353
ZNF534	1.008902068
IGFALS	1.008928809
DNAH9	1.008970091
SLC39A12	1.008984355
UBE2NL	1.008996869
BRD7P3	1.008998844
YWHAE	1.009002446
BCAN	1.009005016
TRIOBP	1.009008933
GRIP2	1.009056962
SERPINB4	1.009060467
YTHDC2	1.009078204
NUP210P1	1.009093366
CELA1	1.009124722
ATPAF1	1.009131923
LOC100288842	1.009134751
PSD4	1.00920718
UBE2I	1.009224924
UFD1L	1.009241542
RANBP3L	1.009273148
DEFB115	1.009297977
SRPX2	1.009336112
PPIAL4B	1.00935017
PPIAL4C	1.00935017
PPIAL4A	1.00935017
RPP25L	1.009351607
C2orf66	1.009367031
DEFT1P2	1.00937803
DEFT1P	1.00937803
STK32B	1.00938274
C4orf33	1.009425697
ITIH2	1.009430351
CYP4F24P	1.009476871
EFS	1.009481053
TMEM165	1.00949465
LOC100506226	1.009499663
PRDX6	1.009504337
NME3	1.009504539
TMC1	1.009530107
MS4A6E	1.009544718
CLDN3	1.009561334
C1orf138	1.009571215
ZNF165	1.009578331
BCO2	1.009580292
IQCE	1.009606393
SRF	1.009608449
FOXD3	1.009651542
RNF183	1.009663267
TSPAN16	1.009699668
RPS6KB1	1.009701745
FAM75B	1.009707701
ZNF648	1.009723529
DPPA5	1.009730981
B3GNT7	1.009732745
FREM2	1.009773004
PSENEN	1.009775322
PLEKHH2	1.00980634
GIMAP2	1.009810107
TFEC	1.009816525
RIN3	1.009816821
NRTN	1.009864678
LRRC37A5P	1.00986468
PGLYRP3	1.009905058
FANCC	1.009980609
LOC100133286	1.009996928
PIWIL2	1.010059064
WISP1	1.010061849
MUL1	1.010099118
NEUROG2	1.010135549
FAM66E	1.010202578
FAM66B	1.010202578
SAR1A	1.010203091
FBXL21	1.010237315
C16orf82	1.010285068
GPD1	1.010378696
F2RL1	1.010416606
ZSWIM7	1.010523713
ABCA4	1.010558266
NCKAP1	1.010595444
ZNF248	1.010602066
ADIPOR1	1.010605686
S100A1	1.010622812
CD164L2	1.01062337
ZNF474	1.010644969
GPANK1	1.010658781
ALX3	1.010667271
NDST3	1.010691337
RGS7BP	1.010694226
RTP2	1.010727095
CCDC40	1.010770602
OR6X1	1.010794756
ORC6	1.010871703
SNORD9	1.010903614
TDGF1	1.010975332
C3orf30	1.01103803
HSPB6	1.011046571
ALOX12	1.011084433
DOK3	1.011110967
EGLN1	1.011126521
TMPPE	1.011127586
SLC5A1	1.011129126
SERPINA9	1.011136095
TRMT2B	1.011168015
NFE2L1	1.011205684
CFD	1.011226535
CCR4	1.01124398
G6PC	1.011256389
LOC100127888	1.011277118
CD74	1.011295776
ZNF726	1.011297869
C2orf61	1.011316541
LOC100653137	1.011327086
ALDOAP2	1.011351543
FGD1	1.011352641
ANO4	1.011362506
GPIHBP1	1.011494066
ZIM3	1.01153659
PLD5	1.011544945
CC2D1A	1.011596355
ARNT	1.011608093
KIAA1462	1.011610606
LOC100506257	1.011618076
ABCA1	1.011623817
C8orf46	1.011645916
GTPBP5	1.011649425
C9orf69	1.011692986
TDO2	1.011703778
CLEC1A	1.011715221
HEXB	1.011776665
C6orf222	1.011789869
C17orf110	1.01180883
C20orf166-AS1	1.011842741
C20orf26	1.011843618
SPAG11B	1.011844633
SPAG11A	1.011844633
FBXO27	1.011847536
MIR3620	1.011875749
ARF1	1.011875749
OR2S2	1.01188766
OR5M3	1.011920265
COL19A1	1.011933482
ACP2	1.011944959
LSP1P3	1.011946933
CEP170P1	1.01196003
CROT	1.011976334
ZNF486	1.011980357
IFNA2	1.01199025
CCER1	1.012025337
SPANXC	1.012044345
ST13	1.012049808
MAEA	1.012065229
DHRS9	1.012072755
KLF8	1.012077384
CRB1	1.012111879
LOC100287290	1.012219848
SEC16A	1.012269043
STATH	1.012272975
TTC23L	1.012292841
LOC148145	1.012298679
SH2D7	1.012334544
NKX3-2	1.012338576
TMEM161A	1.012349366
SUN3	1.012386489
KCNC1	1.012388285
CD163	1.012393658
RPL34-AS1	1.012404483
SLC25A36	1.012413598
WDR48	1.012445766
NUDT17	1.012458811
CNGA3	1.012463316
MAP3K2	1.012488621
PTDSS2	1.012489338
MYO18A	1.012518773
RAMP3	1.012531398
VAMP1	1.01255725
ZNF846	1.012561315
CLEC5A	1.01256411
PTCH1	1.012578979
XAGE5	1.012606516
CDK15	1.012610187
FOXI3	1.012619966
RPL9	1.012643432
PDZK1	1.012649957
PDZK1P1	1.012649957
THRB	1.012653529
FAM133A	1.012673477
ALG2	1.012687808
UPP2	1.012704918
PSMB1	1.012706154
SNORA53	1.012706742
TAS2R19	1.012722335
CLDN8	1.012742544
C9orf53	1.012796094
OR4N3P	1.012823869
ZNF550	1.012894086
FABP1	1.012907842
RPL23A	1.012933898
SNORD4A	1.012933898
IAH1	1.012940372
OSBP	1.012940565
OR5D18	1.012944267
SYP	1.013006179
SRG7	1.013025287
ACVRL1	1.013026676
CAPZA2	1.013034175
WNT5A	1.013035776
ZNF83	1.01307152
ROCK2	1.013075753
KIAA1614	1.013092879
PPT2-EGFL8	1.013111083
DNAJC25	1.013118692
DNAJC25-GNG10	1.013118692
LYPLAL1	1.013120467
FAM48B1	1.013134537
EGFLAM	1.013169107
ATP5L	1.013171179
VWA3B	1.013173821
G3BP2	1.013221761
CD226	1.013247789
TMEM132C	1.013250053
GNS	1.013276944
SIGLEC1	1.013325246
SPERT	1.013351479
PTPRC	1.013368443
SOHLH1	1.013386322
C9orf142	1.013395829
AMPD1	1.013400702
POU1F1	1.013448232
HNRNPK	1.013472832
MIR7-1	1.013472832
C12orf71	1.013498074
ZNF233	1.013518485
6-Sep	1.013529998
PXMP2	1.013541748
LOC440563	1.013564921
FCGBP	1.013569432
SCML2	1.013579601
ANKS6	1.013584854
FLJ16124	1.013614864
CDK5RAP3	1.013631936
BTBD17	1.013641795
NUBP1	1.01366172
HHIPL2	1.013666055
TRIM42	1.013733555
UGT2B17	1.013739542
PDE5A	1.013741513
OR3A2	1.013803381
CDK20	1.013803672
MKL2	1.013817554
LRRC7	1.013829448
SQLE	1.013832599
P2RY10	1.013836716
STXBP5L	1.013882147
UBE3A	1.013893458
PPIAL4G	1.013918432
ZNF185	1.013955026
YBX1	1.013982223
ARPC4	1.01398514
DDX49	1.013993065
MYF6	1.014005161
C9orf24	1.014007811
KIAA1407	1.014009016
USP49	1.014097491
CLEC6A	1.014127573
MKRN1	1.014142865
STRN	1.014143642
PPP6C	1.014159037
TEX13B	1.014168262
APOC4	1.014170132
APOC4-APOC2	1.014170132
LHX5	1.014197013
STX4	1.014224272
ZBBX	1.014245742
OR10A2	1.014329416
FOXI1	1.01434568
KLHL4	1.014403037
EVX1	1.014450198
BICC1	1.014521646
LCN9	1.014563944
STX2	1.014576835
C5orf27	1.014577939
BRWD1-IT2	1.014585585
ERI1	1.014587137
TMTC3	1.014601587
RPL26	1.014627689
C1S	1.014642671
KERA	1.014649944
NOL4	1.014650795
CDK8	1.014668056
FAM208A	1.014682751
BLZF1	1.014686046
RPS9	1.014700633
REEP4	1.014770521
CCDC85C	1.014813314
FSCB	1.014823439
GTF2A1L	1.014834735
STON1-GTF2A1L	1.014834735
PTPLA	1.014854003
ANKRD35	1.014859758
EVC2	1.0148736
TRMT44	1.014874672
RASSF8	1.014890982
OR2T27	1.014911185
TGM2	1.014937978
PUS3	1.014989664
ZNF100	1.014992433
NLRP11	1.015005023
RIT2	1.015005417
KAAG1	1.015005942
LEKR1	1.015029049
PPP6R3	1.015029531
IL31RA	1.015079965
DEFB113	1.015112712
CRISP1	1.015162607
SFT2D3	1.015168975
PPYR1	1.015215364
LOC100128551	1.015240151
CXorf22	1.015301013
GTPBP1	1.015302292
CASP8	1.015341207
YME1L1	1.015361141
PLEK	1.015363243
TAT	1.015382008
CRYBG3	1.015384231
SND1-IT1	1.015388462
PAQR3	1.015435569
ART4	1.015446076
P2RY14	1.015456713
C16orf79	1.015486685
GDPGP1	1.015498731
C19orf52	1.015517634
NAF1	1.015518219
MBOAT2	1.015533486
PHTF2	1.015543283
MS4A1	1.015545525
ARFGEF2	1.015564339
CEBPA	1.015573154
GJD2	1.015582108
SLC6A19	1.015636537
SPRR2D	1.015647107
HARS	1.015655135
SENP2	1.01566643
FAM219A	1.015676356
CHRNA2	1.015690434
TCF20	1.015693378
ECI2	1.015737277
OR10G2	1.015742086
NPFFR2	1.015837186
PRAMEF23	1.015852829
PRAMEF4	1.015852829
PRAMEF15	1.015852829
PRAMEF5	1.015852829
PRAMEF11	1.015852829
PRAMEF6	1.015852829
PRAMEF9	1.015852829
LCE1C	1.015904632
GPR119	1.015914078
DSTN	1.01592336
C7orf29	1.015934083
FXYD7	1.015938234
LOC100652809	1.015943987
EPAS1	1.015943987
RALGDS	1.015967656
TYK2	1.015969586
C20orf144	1.016010926
SLC9A6	1.016094466
XRCC1	1.01609476
ANKRD36BP2	1.016119119
LOC100190940	1.016139113
HERC3	1.016198521
WDR62	1.016207894
TMEM62	1.016218712
ZNF835	1.016229786
TGM7	1.016250768
FAM69C	1.016251554
SASH1	1.016253629
DCAF8L2	1.016265718
C2orf57	1.016278776
ZNF251	1.016290332
NPTX2	1.016307246
CS	1.016339369
PRSS57	1.016415073
MESTIT1	1.016440841
RAB25	1.016491952
CDY2B	1.016515635
CDY2A	1.016515635
IFNA8	1.016527059
CLEC2D	1.016553419
RNF180	1.016573165
COX7C	1.016578649
SLC28A3	1.016585907
PLP1	1.016651206
KLK4	1.016702779
KLRC1	1.016712537
EDF1	1.016716073
SF3B1	1.016726009
KRT80	1.016736481
AKR1C4	1.016736955
SLED1	1.016783098
CNTF	1.016789709
SRRM1	1.016810549
ARL6	1.01681785
WDR20	1.016853566
SYT10	1.016871404
GALNTL4	1.016902326
STARD6	1.016912524
GAPT	1.016916795
STRBP	1.016928272
RMND5A	1.016983002
RAB11FIP1	1.016984634
PRDX1	1.016991268
TBC1D2B	1.017017664
NEURL3	1.01702855
IGFLR1	1.017030741
MOS	1.01703217
SLFN11	1.017035822
GSN-AS1	1.017046167
FRG1	1.017071582
LOC100134091	1.017071582
LOC100289097	1.017071582
GMPPA	1.017078327
HPGD	1.01707877
GDF9	1.017107848
RAB9A	1.017148565
GALNTL2	1.017227322
IFNA14	1.017242377
CTSO	1.017252823
LOC100507575	1.017293143
LIPA	1.017293143
PARD6G	1.017301058
NOBOX	1.017302759
RREB1	1.01731162
SCGB1A1	1.0173311
ZNF318	1.017353759
C6orf58	1.017359975
FAM124B	1.017362764
ABI2	1.017368262
PAFAH1B1	1.017381895
THUMPD3	1.017390101
FIS1	1.017416502
MGP	1.017425884
CAPN13	1.01746881
CYP1A1	1.017491696
VDAC3	1.017496304
B4GALT4	1.017502416
CALML6	1.017507792
PARD6G-AS1	1.017530659
RHOJ	1.017599203
KLHL18	1.017617624
CCR2	1.017635454
PTGER3	1.017645447
FLT1	1.017646523
ZNF826P	1.017660256
CCDC22	1.017722278
IDI2-AS1	1.017725369
DOLPP1	1.017744469
ANAPC5	1.017774733
EPN2	1.017789304
TOR1AIP2	1.017801317
ZNF672	1.017809827
DONSON	1.017863058
LAPTM5	1.017865114
LINC00319	1.017880193
MYO1H	1.017883271
MYH10	1.01789256
STARD9	1.017905558
COL27A1	1.017916102
GBP4	1.017931403
PRAMEF25	1.017937588
LOC645359	1.017937588
FERMT2	1.017991346
OR10Z1	1.01800475
EMD	1.018010381
CLLU1	1.018017253
MUCL1	1.018024844
L1TD1	1.018031712
OR2B2	1.018074324
GNN	1.018115029
AR	1.018132357
DACH2	1.018145242
MACROD2	1.018151342
CRYZL1	1.018152656
C7orf66	1.01819147
HAVCR1	1.018202132
SPAM1	1.0182033
EIF3A	1.018204455
AHDC1	1.01820481
SEMA3G	1.018246276
FRMD7	1.018272265
MTMR7	1.018293671
LY6G6C	1.018297371
EEF1A1	1.01833973
WFDC10B	1.018347858
C12orf54	1.018356971
MB21D2	1.01835816
FCAR	1.018367458
OGDHL	1.018380608
OR8B8	1.018394401
MTF1	1.018495823
GPR88	1.018504894
CD96	1.018526811
OR4B1	1.018527519
ZIC5	1.018556602
ITLN1	1.018573077
ZYG11A	1.018574833
ZNF717	1.018585854
LOC100287163	1.018585854
COL23A1	1.018619821
KCNAB3	1.018651289
SPTSSB	1.01866179
ADCK4	1.018700014
LCOR	1.018714149
DGKA	1.018748982
ITGA11	1.018761827
C17orf57	1.018794851
PRR18	1.018829664
ZBTB40	1.018833509
LOC653061	1.018844292
BHLHE40	1.018864334
S100Z	1.018869715
ZNF829	1.018873081
HSD17B7P2	1.01888953
CD84	1.01897601
REM2	1.019061848
TAS2R46	1.019080157
S100A9	1.019081325
CSF3R	1.019096868
SPATA6	1.019103332
UBL7	1.019107317
CDKL4	1.019143843
TMEM176A	1.019158099
ZNF80	1.019164241
CPN2	1.01917117
GREB1L	1.019181104
LRRC48	1.019184043
PRDM13	1.019227811
NEK5	1.019228926
CALB2	1.019233953
LPPR3	1.019309374
LRPPRC	1.019340109
PLCB3	1.019340253
KCNJ6	1.019395167
PON1	1.019436406
NTRK2	1.019438534
VN1R4	1.019460892
DUX3	1.019485823
DUX5	1.019485823
C8orf47	1.019487956
SLA2	1.019516953
SOX30	1.01953078
XKR5	1.019585232
C15orf60	1.019598426
LOC401052	1.019610964
INSIG2	1.019630027
GHRLOS2	1.019632503
ATXN3L	1.019640162
CORT	1.019668189
GPRC5D	1.019678992
SOX8	1.019683716
ALLC	1.019717715
NAPSA	1.019728642
C3orf20	1.019737624
KCTD7	1.019740546
CRIM1	1.019753106
RPL5	1.01976731
SNORD21	1.01976731
OR5AS1	1.019785461
RSBN1	1.019809124
CLEC4E	1.019823729
B3GALT2	1.019883399
MAGEE2	1.019949057
C15orf54	1.019983852
TMEM110-MUSTN1	1.020016469
P2RY13	1.020019167
C1QTNF7	1.020072549
AACSP1	1.020097612
SLC25A3	1.020153471
HACL1	1.020170444
RPL31	1.020179112
YWHAG	1.020189606
NOS1	1.020214297
IFNA13	1.020223041
IFNA1	1.020223041
GHITM	1.020223854
CCDC9	1.020235322
ATP1B4	1.020272926
C2CD3	1.020290024
FIGNL1	1.020315677
SLC35C2	1.020328435
TRIM37	1.020329531
TTC29	1.020353467
POLR2H	1.020365986
GATAD1	1.020374482
CXorf64	1.020376335
TEC	1.020383895
LINC00277	1.020453692
NPM2	1.020463676
FAM194B	1.020464422
CLDN6	1.020468204
PTER	1.020474324
KSR1	1.020486592
LRRC66	1.02050366
KDM2A	1.020507819
CKS2	1.020514933
TLR3	1.020533459
NANOG	1.02054744
ID3	1.020548858
ORMDL3	1.020564958
ZNF628	1.020578105
GCNT1	1.02058525
EML1	1.020587516
RGN	1.020599207
C18orf34	1.020609359
LOC645954	1.020627267
AMIGO2	1.02067928
LRIT3	1.020691057
SIRPB2	1.020697396
SMOC2	1.020704502
ABCB6	1.020719372
ASCL1	1.020746049
BEND6	1.020746213
ABCA9	1.020751199
SPESP1	1.020756021
LOC149950	1.020765169
ZNF878	1.020767727
OR8B12	1.020776462
WDR96	1.020796746
C4orf51	1.020838088
HES4	1.020907731
BMP6	1.020931043
ARFRP1	1.020964116
ZCCHC7	1.020967873
IL1A	1.021024864
DPM1	1.021048051
NME8	1.021052028
MADD	1.021069091
CTU2	1.021114049
VPS37D	1.021154477
SERPINA13	1.021161522
TK2	1.021287083
LOC100509646	1.021304155
PRY	1.021304155
PRY2	1.021304155
MGAM	1.021313049
TLL1	1.021315687
ZSCAN23	1.021321511
TUT1	1.021327523
CSN1S1	1.021350718
CXorf58	1.021362695
GPR1	1.021408339
SLC9C2	1.02141812
F9	1.021516978
KHSRP	1.021523943
DSN1	1.021533241
HOXA9	1.021540757
AQR	1.021552682
ARNT2	1.021589885
OR1J2	1.021595215
F2R	1.021602661
ACSF3	1.021636557
C5orf47	1.021658953
CEP192	1.021663273
TAZ	1.021689777
ATP9B	1.02169035
SELV	1.021699169
OR5B2	1.021704292
SYT16	1.021741014
TACR1	1.02174764
LGSN	1.021788042
SPA17	1.021803643
C19orf69	1.02181807
IGSF21	1.02182049
DUS1L	1.021834289
OR52L1	1.021857315
CYTIP	1.021874215
KRT35	1.021874793
B4GALNT3	1.021879086
C1QTNF9B-AS1	1.0219222
XAF1	1.02192348
USP26	1.02193978
MAP2K4	1.0219441
ARHGAP4	1.021969571
LCE3A	1.022013091
TMEM164	1.022021878
OR1A2	1.022039917
JMY	1.022041447
CPSF7	1.022042097
IL37	1.02206762
EIF3C	1.022072095
EIF3CL	1.022072095
ARPC3	1.022073192
ZRANB1	1.022078123
CPM	1.022095553
MYO15A	1.022184555
ATP5D	1.022211668
WDR85	1.022285804
ALG12	1.022311265
RDH8	1.022314872
SNORA74A	1.022317349
PGM2L1	1.022322766
BRAT1	1.022327583
TJAP1	1.022387092
IL13RA1	1.022387951
C20orf197	1.02239645
LINC00340	1.022405104
ZNF93	1.022410363
TFAP2E	1.022437864
SARM1	1.022438311
ASCC2	1.022455203
ENTPD6	1.022461483
TERF1	1.022492804
KLC4	1.022529689
ZNF354B	1.022535937
DYRK1A	1.022551114
IQGAP3	1.022581515
GHRHR	1.022610288
CLRN3	1.022610737
SYNPO2L	1.022619491
OR9A4	1.022624377
SPINK14	1.022642747
KRTAP3-3	1.022668401
OST4	1.022671213
POTEB	1.022704231
SF3A2	1.022800671
VPS25	1.022813734
AAMP	1.022816722
PDZD3	1.022824685
MID2	1.022825657
IGFN1	1.022827656
PNISR	1.022840576
WDR83	1.02289616
C1QL2	1.02289839
IGSF6	1.022908012
POLR3A	1.02292187
SPTB	1.022926985
SENP3-EIF4A1	1.02293028
F8	1.022970115
C1orf201	1.023003194
PNPLA1	1.023008719
COX17	1.023009199
EFNA4	1.023013246
HMOX2	1.023047393
ZGLP1	1.023094563
OSTCP1	1.023101836
PIK3C2B	1.023104922
CCL7	1.023107915
RASL10A	1.02311292
HCN3	1.023133483
PELO	1.023154951
KRT16	1.023166271
ZNF595	1.023213254
VTA1	1.023236522
SLC35A2	1.023252204
MRGPRF	1.023253297
C9orf11	1.023270646
THEMIS	1.023285842
TECRL	1.023292966
EXOC3	1.023294743
SFTA2	1.023307291
RPS25	1.023309711
SNORA71D	1.02332949
RUFY1	1.023345547
C1orf106	1.023359354
MRPL33	1.023362955
FLJ39061	1.023373646
LOC100652824	1.023373646
ZIC1	1.023394657
C20orf151	1.023407734
CALY	1.023434983
RUFY2	1.023437486
TAAR1	1.023478182
CDC42	1.023479241
SUSD2	1.023485688
RHOG	1.023506009
ZNF671	1.023534149
ARSH	1.023573743
LLGL1	1.02361801
CCND2	1.023677923
XYLT2	1.023677972
LOC642441	1.023686688
LOC100132999	1.023686688
LOC730256	1.023686688
MTERF	1.023696065
SLC15A1	1.023703016
SLC25A35	1.023731768
USH2A	1.023750037
OR13H1	1.023753577
C7orf33	1.023830491
C5orf58	1.02385063
RELA	1.023862524
RASSF6	1.02386769
CCDC62	1.023875427
SCN8A	1.023886875
MB21D1	1.023889024
RPL18	1.023900446
PEX14	1.023914604
NPHP1	1.023953834
RRP7B	1.023955874
SLC17A8	1.024017465
TTN	1.024025226
SLC17A7	1.024026647
C12orf50	1.024033505
TYRP1	1.024041364
BRD4	1.024042787
SPECC1	1.024056337
LYZL4	1.024063884
CDC42EP1	1.02407448
NAV3	1.024098772
DDX5	1.024104683
C1orf94	1.02410875
CLCN4	1.024145554
CPT1C	1.024151804
KIAA0895	1.024203281
ANO10	1.024231788
UBQLN1	1.024254151
FLG2	1.024266683
LOC647264	1.024279161
LOC100507505	1.024279161
UBE2V1	1.024281783
BCL2L14	1.024342079
FLCN	1.024387102
MFSD4	1.024388414
NFATC1	1.024455689
GSTM5	1.024468601
SLFN12	1.024505911
CEP85	1.024540576
TRAPPC2P1	1.024565218
YEATS4	1.024587887
EVL	1.024591938
ELMOD3	1.024601067
SF3B14	1.024612955
CASP5	1.024615837
XIRP2	1.024623577
SIGLEC5	1.024633495
OGT	1.024662765
AP4E1	1.024678244
TBC1D30	1.02467885
PSG5	1.024693316
MYO3A	1.024721936
UBE2F	1.024733287
TNIP3	1.024750382
UBR4	1.024788042
RGCC	1.02479169
NIM1	1.02481742
LANCL3	1.024830345
KRT23	1.024865815
OR4K13	1.024867701
DUSP7	1.0248686
MOCOS	1.024924658
GGH	1.024939599
GTF2A2	1.024949473
GAPVD1	1.02498882
LPAR6	1.024990568
VIMP	1.02501082
C12orf77	1.025032082
WAS	1.025087521
ZNF337	1.025098304
LOC285141	1.025098577
PAK2	1.025105036
HGSNAT	1.025161218
KIT	1.025186171
FAM83B	1.02522715
GABARAPL1	1.025233566
COG5	1.025239842
FBN2	1.025247644
LYZL6	1.025265994
PYY	1.02526898
C3orf56	1.02527746
ZBTB22	1.025287114
PLS3	1.025318857
ZBTB49	1.025327948
POTED	1.02537233
LOC100287399	1.02537233
LOC100288966	1.02537233
RAP1A	1.025395551
C14orf176	1.02540697
GLIS1	1.025460504
AKAP4	1.025465466
MSH4	1.025467844
RBM8A	1.025505454
SULT1E1	1.025514017
GPR98	1.025517294
SULT1B1	1.025518677
REV1	1.025528496
OR2AE1	1.025556945
NUDT19	1.025568773
HCN1	1.025574391
ATP6V1C2	1.025574976
GDF1	1.02562201
CERS1	1.02562201
CRHBP	1.025633847
ERVMER61-1	1.025705127
GNB1	1.025740658
NTRK3	1.025758231
KLF14	1.025764088
MID1	1.025790303
RCN2	1.025816146
OR51F1	1.025828323
NAA30	1.025837415
RP11-165H20.1	1.025841442
NF1	1.025843094
TRIM21	1.025852438
ZNF470	1.025879743
FAM65C	1.025889267
LILRA1	1.025894033
COL21A1	1.025932469
CD22	1.025943293
C14orf183	1.025945533
STMN2	1.026040392
GNAO1	1.026064419
RSF1	1.026106923
MCF2	1.026121496
C13orf33	1.026129449
CUL3	1.02613957
CRYGB	1.026159184
GUCA1B	1.026205378
C18orf62	1.02621976
HNRNPH1	1.02622343
TEX11	1.026254025
PHACTR2	1.026265689
CXorf57	1.026266527
CBLN2	1.026266823
SLC6A1	1.026282799
ETV5	1.026292821
CCNT2	1.026303781
SLC6A16	1.026308859
SLC25A18	1.026311744
TNNI3K	1.026339698
FPGT-TNNI3K	1.026339698
NTF3	1.026340822
MATN4	1.026347166
SLC2A4	1.026379134
MGC23270	1.026380919
TSTD1	1.02640689
TMEM39B	1.026408234
SPACA1	1.026431617
HEY2	1.02646092
ZPLD1	1.026482223
DDX17	1.026495319
SNRPD2	1.026495805
CNGA1	1.026525721
VCX3B	1.026557267
SH3BP5L	1.026563923
IFNA5	1.026583711
NOTCH2NL	1.02658689
OR4K2	1.026597773
GLIPR1L2	1.026632407
ZNF498	1.026644776
ATP6V0D2	1.026678586
KLHL30	1.026680233
WDR49	1.02669533
FAM178B	1.02670254
